id,event_name,total_area,total_heat,total_pm25,total_pm10,total_pm,total_co,total_co2,total_ch4,total_nmhc,total_nox,total_nh3,total_so2,total_voc,total_bc,total_h2,total_nmoc,total_no,total_no2,total_oc,total_tpc,total_tpm
SF11E59249,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59250,"Unnamed fire in Champoton, Campeche, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59251,"Unnamed fire in Trinity County, Texas",279.99999930459086,2319483436.2102237,9.95942,11.752088,0,105.93149599999998,1859.629296,5.416668,0,2.538055999999999,1.7598120000000002,1.130144,25.297643999999995,0,0,0,0,0,0,0,0
SF11E59252,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59253,"Unnamed fire in Huichapan, Hidalgo, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59254,"Unnamed fire in Huron County, Michigan",399.9999990065584,4522322672.461755,19.552931999999995,23.072560000000006,0,209.92715199999995,3550.116552,10.682764,0,4.786816000000003,3.4827919999999994,2.1654839999999993,50.065128,0,0,0,0,0,0,0,0
SF11E59255,"Unnamed fire in Edgecombe County, North Carolina",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59256,"Unnamed fire in Division No. 23, Mb, Canada",2299.999994287711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59257,"Unnamed fire in Adams County, Washington",799.9999980131169,10196927740.458963,39.953088000000015,47.144568000000014,0,430.02255999999994,7198.723087999999,21.855044000000007,0,9.673456000000003,7.131716,4.395360000000001,102.51830000000001,0,0,0,0,0,0,0,0
SF11E59258,"Unnamed fire in Tamiahua, Veracruz, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59259,"Unnamed fire in Purisima Del Rincon, Guanajuato, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59260,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59261,"Unnamed fire in Kemper County, Mississippi",975.9999975760026,2485247037.395576,7.163243999999999,8.452643999999998,0,73.78908800000002,1461.3537400000002,3.83654,0,2.0663239999999994,1.2316200000000004,0.8784999999999998,17.704928000000002,0,0,0,0,0,0,0,0
SF11E59262,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59264,"Unnamed fire in Fort Smith Region, Nt, Canada",3899.999990313945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59265,"Unnamed fire in Othon P. Blanco, Quintana Roo, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59266,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59267,"Unnamed fire in Mezquital, Durango, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59268,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59269,"Unnamed fire in Wise County, Texas",599.9999985098376,5498538931.6246,18.079640000000005,21.33401200000001,0,184.24367599999997,3791.252892000001,9.63368,0,5.415416000000001,3.0803200000000004,2.2717959999999993,44.278908,0,0,0,0,0,0,0,0
SF11E59270,"Unnamed fire in Ciudad Valles, San Luis Potosi, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59271,"Unnamed fire in Musselshell County, Montana",599.9999985098376,6123140573.082964,208.93408399999998,246.54226400000005,0,2626.3247839999995,18182.672268000006,123.635808,0,12.733928000000002,42.656056000000014,12.672616,613.1807999999999,0,0,0,0,0,0,0,0
SF11E59272,"Unnamed fire in Montgomery County, Kansas",399.9999990065584,4522322672.461755,19.552931999999995,23.072560000000006,0,209.92715199999995,3550.116552,10.682764,0,4.786816000000003,3.4827919999999994,2.1654839999999993,50.065128,0,0,0,0,0,0,0,0
SF11E59273,"Unnamed fire in Division No. 18, Sk, Canada",1999.9999950327922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59274,"Unnamed fire in Marion County, Florida",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59275,"Unnamed fire in Division No. 16, Ab, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59276,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59277,"Unnamed fire in Randolph County, Georgia",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59278,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59280,"Unnamed fire in Woodward County, Oklahoma",599.9999985098376,272246170.9818639,0.8955119999999999,1.0566680000000002,0,9.126252,187.73483199999993,0.4771679999999999,0,0.2681319999999999,0.15255200000000002,0.112484,2.1932679999999993,0,0,0,0,0,0,0,0
SF11E59282,"Unnamed fire in Division No. 18, Sk, Canada",11199.999972183632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59283,"Unnamed fire in Sonoma County, California",4799.999988078701,405164819183.6245,563.949192,665.4600479999999,0,5779.9605,116559.52602400002,301.313092,0,165.615052,96.549092,69.962736,1387.8932639999998,0,0,0,0,0,0,0,0
SF11E59284,"Unnamed fire in Crittenden County, Kentucky",487.9999987880013,11976172533.81832,83.177632,98.14971200000001,0,961.8702359999997,11552.786340000002,47.14855599999999,0,13.46002,15.793235999999997,7.331039999999999,227.02858000000003,0,0,0,0,0,0,0,0
SF11E59285,"Unnamed fire in San Martin Texmelucan, Puebla, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59286,"Unnamed fire in Puebla, Puebla, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59287,"Unnamed fire in Glades County, Florida",479.99999880787004,7923910273.426334,28.06790399999999,33.120091999999985,0,287.228728,5823.954333999998,14.985494000000006,0,8.286869999999999,4.798968000000001,3.494124000000001,68.985664,0,0,0,0,0,0,0,0
SF11E59288,"Unnamed fire in Yakima County, Washington",1199.9999970196752,7183848859.097812,17.335704000000003,20.45609600000001,0,176.131692,3662.592044,9.224103999999999,0,5.2457519999999995,2.9459839999999993,2.1927920000000007,42.34860400000001,0,0,0,0,0,0,0,0
SF11E59289,"Unnamed fire in Panola County, Texas",559.9999986091817,6018901389.894259,29.100704000000007,34.338756000000004,0,320.22893600000003,4881.818423999999,16.092175999999995,0,6.3427479999999985,5.294132000000001,3.00992,76.10289599999997,0,0,0,0,0,0,0,0
SF11E59290,"Unnamed fire in Navolato, Sinaloa, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59291,"Unnamed fire in Othon P. Blanco, Quintana Roo, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59292,"Unnamed fire in Hays County, Texas",399.9999990065584,1946830354.3869922,6.894275999999998,8.135279999999998,0,71.00196,1407.3244879999997,3.6920759999999997,0,1.9903399999999998,1.1851559999999999,0.845968,17.036796000000006,0,0,0,0,0,0,0,0
SF11E59294,"Unnamed fire in Rankin County, Mississippi",279.99999930459086,2319483436.2102237,9.95942,11.752088,0,105.93149599999998,1859.629296,5.416668,0,2.538055999999999,1.7598120000000002,1.130144,25.297643999999995,0,0,0,0,0,0,0,0
SF11E59295,"Unnamed fire in San Sebastian County, Puerto Rico",1199.9999970196752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59296,"Unnamed fire in Hopelchen, Campeche, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59297,"Unnamed fire in Llera, Tamaulipas, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59299,"Unnamed fire in Riverside County, California",799.9999980131169,1820727171.6598282,5.7584,6.794832000000001,0,59.31527599999999,1174.8361040000004,3.084035999999999,0,1.6612679999999997,0.9900559999999999,0.7062160000000001,14.232172,0,0,0,0,0,0,0,0
SF11E59300,"Unnamed fire in Fort Smith Region, Nt, Canada",1499.9999962745937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59301,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59302,"Unnamed fire in Calcasieu County, Louisiana",279.99999930459086,4534382852.23096,16.372927999999995,19.32003999999999,0,167.550108,3397.3066719999997,8.741532000000003,0,4.833995999999999,2.799412000000001,2.038236000000001,40.24162,0,0,0,0,0,0,0,0
SF11E59304,"Unnamed fire in San Luis Rio Colorado, Sonora, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59305,"Unnamed fire in Madison County, Illinois",399.9999990065584,4522322672.461755,19.552931999999995,23.072560000000006,0,209.92715199999995,3550.116552,10.682764,0,4.786816000000003,3.4827919999999994,2.1654839999999993,50.065128,0,0,0,0,0,0,0,0
SF11E59306,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59307,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59308,"Unnamed fire in Fisher County, Texas",399.9999990065584,1025612647.1306881,3.4548960000000006,4.076756000000001,0,35.131028,728.4409400000002,1.8390279999999999,0,1.0425479999999998,0.587504,0.436232,8.445772,0,0,0,0,0,0,0,0
SF11E59309,"Unnamed fire in Jerez De Garcia Salinas, Zacatecas, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59310,"Unnamed fire in Menard County, Illinois",399.9999990065584,4522322672.461755,19.552931999999995,23.072560000000006,0,209.92715199999995,3550.116552,10.682764,0,4.786816000000003,3.4827919999999994,2.1654839999999993,50.065128,0,0,0,0,0,0,0,0
SF11E59311,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59312,"Unnamed fire in Decatur County, Georgia",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59313,"Unnamed fire in Fort Smith Region, Nt, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59314,Unknown Fire,699.9999982614772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59315,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59316,"Unnamed fire in Villa Union, Coahuila, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59317,"Unnamed fire in Washoe County, Nevada",799.9999980131169,4226555558.4395485,12.943335999999997,15.273159999999999,0,132.20380400000002,2698.5621880000003,6.904244000000001,0,3.8465680000000004,2.2094679999999993,1.6181079999999994,31.761315999999997,0,0,0,0,0,0,0,0
SF11E59318,"Unnamed fire in Garza County, Texas",799.9999980131169,2294060627.9931197,6.909847999999999,8.153636,0,70.26201599999997,1456.8818840000004,3.678051999999999,0,2.085095999999999,1.1750719999999997,0.87242,16.891479999999998,0,0,0,0,0,0,0,0
SF11E59320,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59321,"Unnamed fire in Pike County, Alabama",487.9999987880013,6227382757.140236,31.885428000000005,37.62478799999999,0,353.650608,5205.765488,17.700804000000005,0,6.67116,5.840231999999999,3.222032000000001,83.95244799999998,0,0,0,0,0,0,0,0
SF11E59322,"Unnamed fire in Bertie County, North Carolina",279.99999930459086,2319483436.2102237,9.95942,11.752088,0,105.93149599999998,1859.629296,5.416668,0,2.538055999999999,1.7598120000000002,1.130144,25.297643999999995,0,0,0,0,0,0,0,0
SF11E59323,"Unnamed fire in Lynn County, Texas",399.9999990065584,4395132213.920317,18.125651999999995,21.38830799999999,0,192.83057200000002,3382.362052,9.859116,0,4.615156,3.203336,2.055796,46.048652000000004,0,0,0,0,0,0,0,0
SF11E59324,"Unnamed fire in Andrews County, Texas",399.9999990065584,1025612647.1306881,3.4548960000000006,4.076756000000001,0,35.131028,728.4409400000002,1.8390279999999999,0,1.0425479999999998,0.587504,0.436232,8.445772,0,0,0,0,0,0,0,0
SF11E59325,"Unnamed fire in Guanajuato, Guanajuato, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59327,"Unnamed fire in Lane County, Oregon",399.9999990065584,4558771431.268288,19.976511999999996,23.572292000000004,0,215.01130399999997,3599.3615080000004,10.927468,0,4.83676,3.5658879999999993,2.197692,51.259156000000004,0,0,0,0,0,0,0,0
SF11E59328,"Unnamed fire in Champoton, Campeche, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59331,"Unnamed fire in Douglas County, Oregon",1863.9999953705624,98245295274.69305,541.2157619999998,638.6347119999999,0,6330.8571090000005,71448.01542499999,308.571119,0,80.34026899999999,103.78836699999995,45.72835200000001,1491.9576260000003,0,0,0,0,0,0,0,0
SF11E59332,"Unnamed fire in Kenora District, On, Canada",799.9999980131169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59333,"Unnamed fire in Hamilton County, Florida",279.99999930459086,2939821642.903212,12.687911999999997,14.971784,0,134.98141999999996,2367.6534000000006,6.901416000000001,0,3.2306399999999997,2.242372,1.4390560000000006,32.234092,0,0,0,0,0,0,0,0
SF11E59334,"Unnamed fire in Simpson County, Mississippi",279.99999930459086,2319483436.2102237,9.95942,11.752088,0,105.93149599999998,1859.629296,5.416668,0,2.538055999999999,1.7598120000000002,1.130144,25.297643999999995,0,0,0,0,0,0,0,0
SF11E59335,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59336,"Unnamed fire in Marion County, Florida",839.9999979137726,4616661209.53504,15.432584000000002,18.210411999999994,0,161.55068399999996,3015.362711999999,8.329140000000004,0,4.19306,2.6900239999999993,1.8221720000000003,38.670112,0,0,0,0,0,0,0,0
SF11E59337,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59338,"Unnamed fire in Division No. 23, Mb, Canada",2299.999994287711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59339,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59341,"Unnamed fire in Calera, Zacatecas, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59342,"Unnamed fire in Mexicali, Baja California, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59343,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59344,"Unnamed fire in San Gabriel Mixtepec, Oaxaca, Mexico",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59345,"Unnamed fire in Greensville County, Virginia",279.99999930459086,2319483436.2102237,9.95942,11.752088,0,105.93149599999998,1859.629296,5.416668,0,2.538055999999999,1.7598120000000002,1.130144,25.297643999999995,0,0,0,0,0,0,0,0
SF11E59346,"Unnamed fire in Division No. 23, Mb, Canada",8999.999977647565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59347,"Unnamed fire in Polk County, Oregon",1399.9999965229542,15955700009.439007,69.91779199999998,82.50302200000002,0,752.5395639999999,12597.765278000004,38.24613800000001,0,16.928659999999997,12.480608000000002,7.691922,179.40704599999998,0,0,0,0,0,0,0,0
SF11E59348,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59349,"Unnamed fire in Clarendon County, South Carolina",299.9999992549188,3181208566.5844193,13.594208000000004,16.041192000000002,0,144.62296399999994,2536.7715080000007,7.394404,0,3.4613519999999998,2.402536,1.54182,34.53649200000001,0,0,0,0,0,0,0,0
SF11E59350,"Unnamed fire in Fort Smith Region, Nt, Canada",12199.999969700031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59351,Unknown Fire,399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59352,"Unnamed fire in Division No. 23, Mb, Canada",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59353,"Unnamed fire in Rapides County, Louisiana",279.99999930459086,2319483436.2102237,9.95942,11.752088,0,105.93149599999998,1859.629296,5.416668,0,2.538055999999999,1.7598120000000002,1.130144,25.297643999999995,0,0,0,0,0,0,0,0
SF11E59354,"Unnamed fire in Maui County, Hawaii",399.9999990065584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59358,"Unnamed fire in Division No. 18, Sk, Canada",53599.99986687884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59453,"Unnamed fire in Division No. 23, Mb, Canada",160999.99960013962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59475,"Unnamed fire in Kenora District, On, Canada",19199.999952314796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59518,"Unnamed fire in Division No. 23, Mb, Canada",699.9999982614772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59525,"Unnamed fire in Fort Smith Region, Nt, Canada",19399.999951818063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59581,"Unnamed fire in Division No. 10, Nl, Canada",14799.99996324265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59602,Firestone,4504.935456028871,186676193059.37387,1227.3145710000001,1448.231307,0,14339.246914999998,162910.9553840001,699.320034,0,183.91527799999997,235.11608199999998,104.16908799999999,3379.7933109999985,0,0,0,0,0,0,0,0
SF11E59650,Douglas Complex,406.6095489222706,19082627059.50267,117.74911699999996,138.94394199999996,0,1313.5415260000002,18834.997621999995,65.55409199999998,0,23.878750999999998,21.674190000000003,11.692442000000003,311.5680249999999,0,0,0,0,0,0,0,0
SF11E59651,Sheepshead Fire,1469.4754521577624,3637311964.7447405,7.75258,9.148017,0,79.544078,1597.8119239999999,4.1443059999999985,0,2.2679409999999995,1.3285249999999997,0.9593379999999998,19.097144999999998,0,0,0,0,0,0,0,0
SF11E59776,"Unnamed fire in Juarez, Chiapas, Mexico",499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59777,"Unnamed fire in Division No. 23, Mb, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59780,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59781,"Unnamed fire in Division No. 23, Mb, Canada",899.9999977647565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59782,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59783,"Unnamed fire in Nord-du-québec, Qc, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59784,"Unnamed fire in Las Animas County, Colorado",449.99999888237824,204184628.23639792,0.6716339999999998,0.7925010000000001,0,6.844688999999999,140.80112399999996,0.35787599999999997,0,0.20109899999999994,0.11441400000000002,0.084363,1.6449509999999994,0,0,0,0,0,0,0,0
SF11E59785,"Unnamed fire in Mazatlan, Sinaloa, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59786,"Unnamed fire in Grant County, Washington",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59787,"Unnamed fire in Division No. 18, Sk, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59788,"Unnamed fire in Maui County, Hawaii",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59789,"Unnamed fire in Division No. 17, Ab, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59790,"Unnamed fire in Surry County, Virginia",224.99999944118912,2385906424.9383144,10.195656000000003,12.030894000000002,0,108.46722299999996,1902.5786310000005,5.545802999999999,0,2.596014,1.8019020000000001,1.156365,25.902369000000007,0,0,0,0,0,0,0,0
SF11E59791,"Unnamed fire in Trinity County, California",275.9999993145253,15602245322.652264,156.52014300000005,184.69378799999998,0,1865.640918,18871.277865000004,90.099297,0,19.750076999999997,30.50915699999999,12.275394000000002,438.569079,0,0,0,0,0,0,0,0
SF11E59792,"Unnamed fire in Lamar County, Texas",299.9999992549188,3103214793.5599976,11.040513,13.027818000000003,0,113.82987900000006,2247.1182390000004,5.915555999999999,0,3.1746149999999993,1.8997259999999998,1.3512480000000002,27.308715000000007,0,0,0,0,0,0,0,0
SF11E59793,"Unnamed fire in Division No. 18, Sk, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59794,"Unnamed fire in Tom Green County, Texas",299.9999992549188,1460122765.790244,5.170706999999998,6.1014599999999986,0,53.25147,1055.4933659999997,2.7690569999999997,0,1.4927549999999998,0.8888669999999999,0.634476,12.777597000000004,0,0,0,0,0,0,0,0
SF11E59795,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59796,"Unnamed fire in Taylor County, Texas",299.9999992549188,769209485.348016,2.5911720000000003,3.057567000000001,0,26.348271,546.3307050000001,1.379271,0,0.7819109999999998,0.440628,0.327174,6.334329,0,0,0,0,0,0,0,0
SF11E59797,"Unnamed fire in Nord-du-québec, Qc, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59798,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59799,"Unnamed fire in Reforma, Chiapas, Mexico",499.99999875819805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59801,"Unnamed fire in Garfield County, Washington",599.9999985098376,159423486.745179,0.47875199999999996,0.5648969999999999,0,4.864047,101.14618200000001,0.25472400000000006,0,0.14484899999999998,0.081372,0.060555,1.1695169999999997,0,0,0,0,0,0,0,0
SF11E59802,"Unnamed fire in King And Queen County, Virginia",209.99999947844316,1739612577.1576676,7.469564999999999,8.814066,0,79.44862199999999,1394.721972,4.062500999999999,0,1.9035419999999994,1.3198590000000001,0.847608,18.973232999999997,0,0,0,0,0,0,0,0
SF11E59804,"Unnamed fire in Mazapil, Zacatecas, Mexico",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59805,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59806,"Unnamed fire in Hill County, Montana",299.9999992549188,3419078573.4512157,14.982383999999996,17.679219000000003,0,161.25847799999997,2699.5211310000004,8.195601,0,3.62757,2.6744159999999995,1.648269,38.444367,0,0,0,0,0,0,0,0
SF11E59807,"Unnamed fire in Butte County, California",599.9999985098376,7647695805.344223,29.964816000000013,35.35842600000001,0,322.51691999999997,5399.042315999999,16.391283000000005,0,7.255092000000003,5.348787,3.296520000000001,76.88872500000001,0,0,0,0,0,0,0,0
SF11E59808,"Unnamed fire in Division No. 22, Mb, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59809,"Unnamed fire in Division No. 23, Mb, Canada",1499.9999962745942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59810,"Unnamed fire in Nord-du-québec, Qc, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59811,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59812,"Unnamed fire in Billings County, North Dakota",449.99999888237824,1237159276.465881,6.541445999999999,7.718916,0,73.35369599999999,1026.7211310000002,3.6512010000000004,0,1.2883470000000001,1.2095249999999997,0.639132,17.386661999999998,0,0,0,0,0,0,0,0
SF11E59813,"Unnamed fire in Division No. 18, Sk, Canada",599.9999985098376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59814,"Unnamed fire in Polk County, Iowa",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59815,"Unnamed fire in Division No. 18, Sk, Canada",299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59816,"Unnamed fire in Harper County, Kansas",299.9999992549188,3391742004.3463163,14.664698999999995,17.304420000000004,0,157.44536399999996,2662.587414,8.012073000000001,0,3.590112000000002,2.6120939999999995,1.6241129999999995,37.548846,0,0,0,0,0,0,0,0
SF11E59817,Unknown Fire,299.9999992549188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SF11E59818,"Unnamed fire in Harper County, Kansas",299.9999992549188,2212405137.5961595,7.542707999999998,8.90043,0,76.947012,1577.4554549999998,4.021127999999999,0,2.2510470000000002,1.2862139999999997,0.945549,18.489591,0,0,0,0,0,0,0,0
